revision_id,scenario_id,territorial_target_type,territorial_target_id,old_promotion_id,new_promotion_id,old_status,new_status,old_controller,new_controller,old_uncertainty_km,new_uncertainty_km,added_sources,removed_sources,reason
rev_e8ae7d50cfe4,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000582_r+000887,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_8b59f21ea3c1,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000584_r+000887,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_6b0ece0d2d2e,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000583_r+000887,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_a5d10842a2cb,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000585_r+000888,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_c54eed939bee,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000584_r+000888,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_98ef33ade8ac,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000583_r+000888,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_67dd95abad81,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000582_r+000881,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_948aa1a33e86,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000584_r+000882,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_b8cfe4dd3264,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000583_r+000882,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_9d26fd9906e1,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000585_r+000882,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_92c4c43c8aaf,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000584_r+000883,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_b62ab041f3ea,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000583_r+000883,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_d57d332fe86a,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000585_r+000883,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_88fe19b75e18,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000586_r+000883,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_c6ce0dfbc471,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000585_r+000884,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_256e677788b9,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000586_r+000884,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_b70d9a28234c,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000588_r+000883,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_8e1fe2ef4190,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000588_r+000884,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_53e2d0814759,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000587_r+000884,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_4ebd5ca75ec3,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000589_r+000884,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_36a68e71895a,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000587_r+000885,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_36e9820b4279,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000589_r+000885,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_01f35cd583d9,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000588_r+000885,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_678e606c5c83,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000589_r+000886,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_58a112baecca,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000588_r+000886,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_a71d7eeb793c,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000590_r+000886,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_22cff7c328ea,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000590_r+000883,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_944f583b88c0,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000591_r+000883,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_a46546493270,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000591_r+000884,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_b8c709baca4a,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000590_r+000884,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_63ef7a851d35,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000592_r+000884,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_d92c6fa12904,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000590_r+000885,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_b1e533939fe0,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000591_r+000885,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_6561e66b29f7,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000592_r+000885,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_96d006d47d8c,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000593_r+000886,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_af7afbe8ff1e,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000592_r+000886,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_ccacb40ad2f7,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000593_r+000883,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_99ce59ce5791,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000592_r+000883,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_56eabdd1391a,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000594_r+000884,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_afe494901ff8,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000593_r+000884,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_9978c2efb3ee,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000593_r+000885,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_430b414eaf96,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000591_r+000886,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_a786053a3ec1,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000593_r+000887,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_a63f9ec70bc4,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000591_r+000887,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_cc30c468aff8,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000592_r+000887,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_a583121499b8,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000592_r+000888,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_0efbc943d0d4,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000594_r+000888,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_682c7aedd01d,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000593_r+000888,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_fcb41db639f2,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000592_r+000889,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_6bb008e4bc4f,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000594_r+000889,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_2754ac48d879,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000593_r+000889,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_3ae86dacba71,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000594_r+000887,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_93e7793e1db5,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000595_r+000889,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_d02e0ca98a39,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000589_r+000887,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_82426f5f8c85,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000590_r+000887,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_86688616de72,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000588_r+000887,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_10df57a334a4,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000589_r+000888,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_dc373b9ea18a,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000590_r+000888,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_31326da4fd62,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000591_r+000888,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_d89677184570,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000589_r+000889,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_b707c2e155ca,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000591_r+000889,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_e402b0042a19,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000590_r+000889,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_d6f0078546a2,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000592_r+000890,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_67da27ddc031,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000596_r+000890,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_9c372d4a858d,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000596_r+000891,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_39e7b05e4280,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000597_r+000892,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_b564ed550529,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000590_r+000890,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_45c528068e9a,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000591_r+000890,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_a5fd79a59622,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000590_r+000891,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_9f706cfea014,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000591_r+000891,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_e2ebf1100a7e,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000592_r+000891,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_8972ff7a6bce,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000592_r+000892,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_69ae53c2e776,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000593_r+000892,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_34fe38da1da4,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000591_r+000892,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
