scenario_id,territorial_target_type,territorial_target_id,controller_scenario_polity_id,control_status,source_confidence,source_id,source_ids,political_evidence_ids,boundary_feature_ids,historical_subject_ids,notes
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000399_r+001253,sp_992101257e91,CONTROLLED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,historical hex binding MAX_GROUND_LAND_SHARE; membership_count=1
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000405_r+001262,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000386_r+001262,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000385_r+001262,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000384_r+001262,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000383_r+001262,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000382_r+001262,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000381_r+001262,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000380_r+001262,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000415_r+001263,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000414_r+001263,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000413_r+001263,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000412_r+001263,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000408_r+001263,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000407_r+001263,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000406_r+001263,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000405_r+001263,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000391_r+001263,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000390_r+001263,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000386_r+001263,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000385_r+001263,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000384_r+001263,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000383_r+001263,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000382_r+001263,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000381_r+001263,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000380_r+001263,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000416_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000415_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000414_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000413_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000412_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000409_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000408_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000407_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000406_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000405_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000393_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000392_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000391_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000390_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000389_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000385_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000384_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000383_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000382_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000381_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000380_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000376_r+001264,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000415_r+001265,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000414_r+001265,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000413_r+001265,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000410_r+001265,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000409_r+001265,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000408_r+001265,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000407_r+001265,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000406_r+001265,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000394_r+001265,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000393_r+001265,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000392_r+001265,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000391_r+001265,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
