scenario_id,territorial_target_type,territorial_target_id,controller_scenario_polity_id,control_status,source_confidence,source_id,source_ids,political_evidence_ids,boundary_feature_ids,historical_subject_ids,notes
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000143_r+000846,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000196_r+000880,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000196_r+000881,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000196_r+000882,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000196_r+000883,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000196_r+000884,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000196_r+000885,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000196_r+000886,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000197_r+000870,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000197_r+000871,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000197_r+000872,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000197_r+000873,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000197_r+000874,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000197_r+000875,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000197_r+000876,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000197_r+000877,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000197_r+000878,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000197_r+000879,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000197_r+000880,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000197_r+000881,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000197_r+000882,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000197_r+000883,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000197_r+000884,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000197_r+000885,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000197_r+000886,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000197_r+000887,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000198_r+000870,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000198_r+000871,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000198_r+000872,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000198_r+000873,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000198_r+000874,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000198_r+000875,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000198_r+000876,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000198_r+000877,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000198_r+000878,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000198_r+000879,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000198_r+000880,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000198_r+000881,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000198_r+000882,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000198_r+000883,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000198_r+000884,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000198_r+000885,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000198_r+000886,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000199_r+000870,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000199_r+000871,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000199_r+000872,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000199_r+000873,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000199_r+000874,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000199_r+000875,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000199_r+000876,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000199_r+000877,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000199_r+000878,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000199_r+000879,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000199_r+000880,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000199_r+000881,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000199_r+000882,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000199_r+000883,sp_14ee92dede27,CONTROLLED,MEDIUM,hsrc_1405c6fc82b4,hsrc_1405c6fc82b4|hsrc_585c749941c5|hsrc_a01a2b3eef3d,hev_55f1634d1083|hev_6df0d3e8b767|hev_7695c809052d|hev_955d8d15d43d,hbf_f2169d1d26f9,hsub_sicily_main_island,coast-bounded landmass authority; WHOLE_LAND_SINGLE_AUTHORISED_COMPONENT
